collection,local_source_path,relative_path,filename,extension,size_bytes,modified_date,sha256,title_inferred,author_publisher,category,language,likely_topic,rights_status,review_status,possible_kutumba_relevance,duplicate_group
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Bhagti Rahsya.pdf,1. Bhaiji Maharaj/Bhagti Rahsya.pdf,Bhagti Rahsya.pdf,.pdf,429184,2022-07-18T13:14:40.585862+00:00,1ba9ab918467e68ad6a4f89a948cf639a24f78928cb61a53ad14683da4f3fa90,Bhagti Rahsya,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Bhai ji Chirtamrit.pdf,1. Bhaiji Maharaj/Bhai ji Chirtamrit.pdf,Bhai ji Chirtamrit.pdf,.pdf,523089,2022-07-18T13:13:31.863216+00:00,4e5789a263f230c080b36b1f3d34207a3bd83e1fef04c9c85129366c39e2de7f,Bhai ji Chirtamrit,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Bharat Charitr and devi chintan.pdf,1. Bhaiji Maharaj/Bharat Charitr and devi chintan.pdf,Bharat Charitr and devi chintan.pdf,.pdf,347677,2022-07-18T13:15:02.444796+00:00,fa2c99f630b49d9b3ce9d3b0c3912d8bf8ed741456f8b35bd3e220c49afeac96,Bharat Charitr and devi chintan,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Braj Madhurya Bhav.pdf,1. Bhaiji Maharaj/Braj Madhurya Bhav.pdf,Braj Madhurya Bhav.pdf,.pdf,416444,2022-07-18T13:14:08.011141+00:00,b2e66d27463b5660f652ae9d94b85f185f4b4f530a1b7cc830943ec8e5cda4f2,Braj Madhurya Bhav,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Do Mahan Vibhutiyan.pdf,1. Bhaiji Maharaj/Do Mahan Vibhutiyan.pdf,Do Mahan Vibhutiyan.pdf,.pdf,330946,2022-07-18T13:14:18.869288+00:00,1d372add3748ac8456151267d1b3f738407ff3b2365e672dff5afdcc8021441c,Do Mahan Vibhutiyan,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Jaisa beej waisa fal.pdf,1. Bhaiji Maharaj/Jaisa beej waisa fal.pdf,Jaisa beej waisa fal.pdf,.pdf,364248,2022-07-18T13:13:56.483178+00:00,06a1ede3705ace6085d6e0de5fb38f9e76cd6937c1acf6fdd921b17e5f5ee274,Jaisa beej waisa fal,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Kaliya Naag par Kripa.pdf,1. Bhaiji Maharaj/Kaliya Naag par Kripa.pdf,Kaliya Naag par Kripa.pdf,.pdf,346029,2022-07-18T13:14:51.669883+00:00,d0783838a4efbcfd9be7f4f8425d2e2700fae8f17fa8ce60f091d62753450418,Kaliya Naag par Kripa,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Krishan chalat krishan uthat krishan shayam bhor hain.pdf,1. Bhaiji Maharaj/Krishan chalat krishan uthat krishan shayam bhor hain.pdf,Krishan chalat krishan uthat krishan shayam bhor hain.pdf,.pdf,11008,2022-07-18T13:18:27.007925+00:00,b71ddc4a00f8d2c24233536970b76e13c83f41fbc9200c0c0fa886675573409f,Krishan chalat krishan uthat krishan shayam bhor hain,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Pad-Ratnakar--Ek Addhyan.pdf,1. Bhaiji Maharaj/Pad-Ratnakar--Ek Addhyan.pdf,Pad-Ratnakar--Ek Addhyan.pdf,.pdf,650281,2022-07-18T13:17:51.425520+00:00,75f28cb598fee8a42e52ba95985c023f6d4da65351cf2abf13e69def4f0edb72,Pad-Ratnakar--Ek Addhyan,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Prem Aur Premi.pdf,1. Bhaiji Maharaj/Prem Aur Premi.pdf,Prem Aur Premi.pdf,.pdf,364216,2022-07-17T16:19:52.395646+00:00,9a481cacd53b7ee60a4e8350f085c978dd36b55db484dc2ccbbe54ec0507726f,Prem Aur Premi,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Saras Parsang.pdf,1. Bhaiji Maharaj/Saras Parsang.pdf,Saras Parsang.pdf,.pdf,415289,2022-07-18T13:13:39.562483+00:00,22edfe3d38cf3f12010d42f8022be6423c3a0f11f814b8e72fa65f20582a5578,Saras Parsang,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Sukhi Hone ke Upai.pdf,1. Bhaiji Maharaj/Sukhi Hone ke Upai.pdf,Sukhi Hone ke Upai.pdf,.pdf,359787,2022-07-17T16:14:44.947154+00:00,d738b8d2600c7e824ad13d89b44448e01dbe4a88ca21be3f0335ea0ef36919e4,Sukhi Hone ke Upai,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\1. Bhaiji Maharaj\Yog Aur Bhakti.pdf,1. Bhaiji Maharaj/Yog Aur Bhakti.pdf,Yog Aur Bhakti.pdf,.pdf,412972,2022-07-18T13:13:46.431643+00:00,5a46a937d227d8930856fb832eb74c630299726e1846f1e1cc00c1d963f9dea5,Yog Aur Bhakti,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_01_43_shri radha ashtami pravachan (pratah) sanvat 2017.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_01_43_shri radha ashtami pravachan (pratah) sanvat 2017.mp3,5_01_43_shri radha ashtami pravachan (pratah) sanvat 2017.mp3,.mp3,57927053,2022-07-17T15:33:56.750371+00:00,f97f54b8d61c5e9db4d05d864dc453472b4c6e18c9b1c03e077c9a8fc852cacf,5_01_43_shri radha ashtami pravachan (pratah) sanvat 2017,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_02_44_shri radha ashtami pravachan (saayan) samvat  2017.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_02_44_shri radha ashtami pravachan (saayan) samvat  2017.mp3,5_02_44_shri radha ashtami pravachan (saayan) samvat  2017.mp3,.mp3,48976457,2022-07-17T15:33:53.926414+00:00,51792d7ea425228f767f5ee7b487f071e7a24b64c2c0db34cf95b9c650ceb745,5_02_44_shri radha ashtami pravachan (saayan) samvat  2017,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_03_45_bhagwan hamare apne hain.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_03_45_bhagwan hamare apne hain.mp3,5_03_45_bhagwan hamare apne hain.mp3,.mp3,62037264,2022-07-17T15:33:54.438589+00:00,5ad63ce9c66979236d00e06a9a65fd782476c0190768d5b6ca3007f9c233a199,5_03_45_bhagwan hamare apne hain,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_04_46a_asli prem ki pehchan.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_04_46a_asli prem ki pehchan.mp3,5_04_46a_asli prem ki pehchan.mp3,.mp3,88148846,2022-07-17T15:33:58.376190+00:00,b76969047d282143ad95232ec267ea815e30e94ec180aa04b62653e90a4b1da8,5_04_46a_asli prem ki pehchan,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_05_46b_nirantar bhagawad smriti kaise ho.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_05_46b_nirantar bhagawad smriti kaise ho.mp3,5_05_46b_nirantar bhagawad smriti kaise ho.mp3,.mp3,88847673,2022-07-17T15:33:55.236087+00:00,138efd341cdaad1dc005165a85fb8ecd9597fc57348eba650a1fffabeeb817a1,5_05_46b_nirantar bhagawad smriti kaise ho,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_06_47a_bhagwan ki avashyakta kaise jage.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_06_47a_bhagwan ki avashyakta kaise jage.mp3,5_06_47a_bhagwan ki avashyakta kaise jage.mp3,.mp3,79793842,2022-07-17T15:33:57.359778+00:00,b7715d8eb8ba5bdf4b30d967ed98521b961fc9c0174530cd1ec59b5f4a1089ae,5_06_47a_bhagwan ki avashyakta kaise jage,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_07_47B_Gopi Prem Ka Divya Swaroop.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_07_47B_Gopi Prem Ka Divya Swaroop.mp3,5_07_47B_Gopi Prem Ka Divya Swaroop.mp3,.mp3,41377959,2022-07-17T15:33:57.672165+00:00,7324d36babcfdb8c2a45a3dc24aa3f4bce44626432b50fa3c12474ed458a4793,5_07_47B_Gopi Prem Ka Divya Swaroop,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_08_47c_achchhey vyavahar ki mahatta.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_08_47c_achchhey vyavahar ki mahatta.mp3,5_08_47c_achchhey vyavahar ki mahatta.mp3,.mp3,68055876,2022-07-17T15:33:56.358485+00:00,a92dfe5676212df912dbe8f21568ea1cfdbc265309be39e8b9c909634210dee6,5_08_47c_achchhey vyavahar ki mahatta,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_09_48_sharad purnima par pravachan.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_09_48_sharad purnima par pravachan.mp3,5_09_48_sharad purnima par pravachan.mp3,.mp3,31912020,2022-07-17T15:33:58.675380+00:00,aa06b3c7e76e33a4f663b0d774b9e47daa5459e040d662ee09940da27b39bd18,5_09_48_sharad purnima par pravachan,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49\5_10_49_sharad purnima par sri radha baba ka sandesh.mp3,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49/5_10_49_sharad purnima par sri radha baba ka sandesh.mp3,5_10_49_sharad purnima par sri radha baba ka sandesh.mp3,.mp3,61964121,2022-07-17T15:33:55.809951+00:00,3e4a778bbc4cb11873ab9201dd19b907b6a73190562752d3e7fa180c6149a416,5_10_49_sharad purnima par sri radha baba ka sandesh,,audio,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\audio pravachan bhaiji -43-49_1658070415810\audio pravachan bhaiji -43-49_1658070415810.zip,audio pravachan bhaiji -43-49_1658070415810/audio pravachan bhaiji -43-49_1658070415810.zip,audio pravachan bhaiji -43-49_1658070415810.zip,.zip,480390207,2022-07-17T15:23:04.386555+00:00,f39beb096e0a35dbcceb2790acffe8009316020c01bef6cd532cc19a6a6cbe15,audio pravachan bhaiji -43-49_1658070415810,,other,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\Bhagwatkripa by Bhaiji_1658071945570\Bhagwatkripa by Bhaiji\Bhagwatkripa -by Bhaiji.pdf,Bhagwatkripa by Bhaiji_1658071945570/Bhagwatkripa by Bhaiji/Bhagwatkripa -by Bhaiji.pdf,Bhagwatkripa -by Bhaiji.pdf,.pdf,5912138,2022-07-17T15:37:22.093269+00:00,f0016b189388f7743264faff6bc9220e674274704361c58ff9f657196b595070,Bhagwatkripa -by Bhaiji,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\Bhagwatkripa by Bhaiji_1658071945570\Bhagwatkripa by Bhaiji_1658071945570.zip,Bhagwatkripa by Bhaiji_1658071945570/Bhagwatkripa by Bhaiji_1658071945570.zip,Bhagwatkripa by Bhaiji_1658071945570.zip,.zip,5623495,2022-07-17T15:34:15.927274+00:00,3745530acb268a97e1fbe58ed4c6c5abdc5d03a19165cbe3443bbf4f237de80f,Bhagwatkripa by Bhaiji_1658071945570,,other,en,,reference-only-index-only,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\caitanya-caritra-piyush.pdf,caitanya-caritra-piyush.pdf,caitanya-caritra-piyush.pdf,.pdf,6573554,2023-02-02T22:09:55.467362+00:00,15ba4f65ad861d8f2726b15d24294b6d0b2a2c06d8dc073cca44e67451786c88,caitanya-caritra-piyush,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\caitanya_mahaprabhu_ka_bhagavan_hone_ka_praman_hindi.pdf,caitanya_mahaprabhu_ka_bhagavan_hone_ka_praman_hindi.pdf,caitanya_mahaprabhu_ka_bhagavan_hone_ka_praman_hindi.pdf,.pdf,236193,2023-02-02T22:07:44.115270+00:00,1153bf040958add70236f9830e71baeadcd69df1d3cd12a3aab5cdad5e68fc58,caitanya_mahaprabhu_ka_bhagavan_hone_ka_praman_hindi,,pdf-reference,hi,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Aitareya Upanishad - Gita Press Gorakhpur.pdf,GEETA PRESS BOOKS/Aitareya Upanishad - Gita Press Gorakhpur.pdf,Aitareya Upanishad - Gita Press Gorakhpur.pdf,.pdf,156759845,2022-07-21T11:02:28.416345+00:00,f520ec5b858a7dfa14ea13fa48d4729aabcca151a8d2ad6be96d2dc4bdcdd53b,Aitareya Upanishad - Gita Press Gorakhpur,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Bhagavata Gita Tattva Bodhini Scan 3  - Gita Press Gorakhpur.pdf,GEETA PRESS BOOKS/Bhagavata Gita Tattva Bodhini Scan 3  - Gita Press Gorakhpur.pdf,Bhagavata Gita Tattva Bodhini Scan 3  - Gita Press Gorakhpur.pdf,.pdf,558706920,2022-07-21T11:21:42.070132+00:00,328f47c777d5395874b42d9f5c07089037efb9410ce47e55ded20e8846638c0b,Bhagavata Gita Tattva Bodhini Scan 3  - Gita Press Gorakhpur,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Brihadaranyaka Upanishad - Gita Press.pdf,GEETA PRESS BOOKS/Brihadaranyaka Upanishad - Gita Press.pdf,Brihadaranyaka Upanishad - Gita Press.pdf,.pdf,739860888,2022-07-21T11:17:39.221393+00:00,b12c248ce58d348bb5fcf1c11f0a681325d50acc1671da37c4e7b791c9e236ae,Brihadaranyaka Upanishad - Gita Press,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Durga Saptashati with Mula Bhag Patha Vidhi - Gita Press.pdf,GEETA PRESS BOOKS/Durga Saptashati with Mula Bhag Patha Vidhi - Gita Press.pdf,Durga Saptashati with Mula Bhag Patha Vidhi - Gita Press.pdf,.pdf,71803474,2022-07-21T10:53:25.913200+00:00,c7386d105112b60d4974df2f24a36a3c300d9ab19227db2839887229f516a20a,Durga Saptashati with Mula Bhag Patha Vidhi - Gita Press,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Kalyan Dharmanka - Gita Press Gorakhpur.pdf,GEETA PRESS BOOKS/Kalyan Dharmanka - Gita Press Gorakhpur.pdf,Kalyan Dharmanka - Gita Press Gorakhpur.pdf,.pdf,576071054,2022-07-21T11:23:03.725112+00:00,8a844aaa1b40c68e3516d80639f15e28f3c604c3b9bb9b9b287e682c62e1f2d5,Kalyan Dharmanka - Gita Press Gorakhpur,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Kalyana Kalpataru 1999 - Gita Press Gorakhpur.pdf,GEETA PRESS BOOKS/Kalyana Kalpataru 1999 - Gita Press Gorakhpur.pdf,Kalyana Kalpataru 1999 - Gita Press Gorakhpur.pdf,.pdf,26155471,2022-07-21T10:58:32.389358+00:00,b2e00de93cbbaeb795f32c788a463c989271ec5372fba7b7b89dc2b9b9c270ae,Kalyana Kalpataru 1999 - Gita Press Gorakhpur,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Kalyana Kalpataru August 1998 - Gita Press Gorakhpur.pdf,GEETA PRESS BOOKS/Kalyana Kalpataru August 1998 - Gita Press Gorakhpur.pdf,Kalyana Kalpataru August 1998 - Gita Press Gorakhpur.pdf,.pdf,24605827,2022-07-21T11:02:33.128376+00:00,899524bc99379d1ec1cb4bfb9e0affcda7a258f91929a79c2d985c06d86c1230,Kalyana Kalpataru August 1998 - Gita Press Gorakhpur,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
Granth,C:\Users\swap2\Downloads\Personal\5. Devotional\Granth\GEETA PRESS BOOKS\Kalyana Kalpataru February 2001 - Gita Press Gorakhpur.pdf,GEETA PRESS BOOKS/Kalyana Kalpataru February 2001 - Gita Press Gorakhpur.pdf,Kalyana Kalpataru February 2001 - Gita Press Gorakhpur.pdf,.pdf,26610555,2022-07-21T11:01:34.000931+00:00,a32c9ac9481ec43bf5f5861f6bcde4a973944202ed35ee8410bc38a40546324f,Kalyana Kalpataru February 2001 - Gita Press Gorakhpur,,pdf-reference,en,,reference-only-rights-review-required,not-reviewed,research-only,
